imputation_technique,model,rmse,nrmse_range,nrmse_std,mae,mape,r2,fam,dtw_magnitude,dtw_shape,valid_pairs
ARIMA,gru,53705811.280854,0.167651,1.038777,37249832.546871,4.589776,-0.079058,92.985612,503990210.269718,,139
HoltWinters,gru,58473080.309652,0.166211,1.028289,45724857.073785,5.580917,-0.057378,90.107914,559274184.318463,,139
Kalman,gru,64159119.257839,0.193477,1.085149,49137302.530731,6.192649,-0.177547,90.107914,621164567.078007,,139
KNN_Sklearn,gru,51778531.354441,0.161635,1.046530,34350508.251158,4.236090,-0.095225,93.165468,530370663.753531,,139
Linear,gru,56021540.055727,0.174880,0.994325,41752557.947651,5.118834,0.011318,90.107914,512054624.709612,,139
LOCF,gru,56898752.360477,0.177618,0.959593,43401042.005396,5.315052,0.079181,87.949640,539589530.403651,,139
Mean,gru,52670622.061836,0.164420,1.064561,35263343.053230,4.345453,-0.133289,92.985612,516517256.572765,,139
Spline,gru,94654915.017342,0.130183,0.766679,72814052.406442,8.646394,0.412203,83.812950,692414473.206594,,139
SVD_KNN_Hankel,gru,52829034.349420,0.164914,1.058751,37015275.403727,4.561719,-0.120953,93.165468,520863183.427345,,139
SVD_KNN,gru,56195262.382975,0.175422,1.042182,43248265.082187,5.322230,-0.086144,91.187050,569436154.836318,,139
