imputation_technique,model,rmse,nrmse_range,nrmse_std,mae,mape,r2,valid_pairs
ARIMA,gru,60346070.064873,0.119392,1.060448,21579197.343702,3.252779,-0.124551,139
HoltWinters,gru,59630271.767668,0.117976,1.043709,21470469.532633,3.240805,-0.089329,139
IterativeSVD,gru,59955692.281877,0.118620,1.049560,21341767.979376,3.222177,-0.101576,139
Kalman,gru,61817749.950318,0.122304,1.050984,25547837.377661,3.726016,-0.104567,139
KNN_Sklearn,gru,58704609.187847,0.116145,1.030586,19268206.149019,2.983192,-0.062107,139
Linear,gru,60426008.053689,0.119550,1.057793,21996506.944844,3.303596,-0.118926,139
LOCF,gru,60066891.377365,0.118840,1.045324,22531424.633094,3.359927,-0.092702,139
Mean,gru,58764493.776818,0.116263,1.031637,19295330.094650,2.987411,-0.064275,139
SoftImpute,gru,372190866.245920,0.401072,0.884557,272066151.960432,21.804587,0.217559,139
Spline,gru,69012062.371637,0.124839,0.892920,35641923.546830,4.948390,0.202694,139
SVD_KNN_Hankel,gru,59002405.812080,0.116734,1.031842,20202501.823872,3.090285,-0.064699,139
SVD_KNN,gru,58614025.005165,0.115965,1.022124,20741764.705199,3.148792,-0.044738,139
